settlement_date,settlement_period,ssp,net_imbalance_volume,sell_price_adjustment,buy_price_adjustment,price_derivation_code,replacement_price,settlement_datetime,ssp_raw,is_spike,abs_imbalance_volume,price_derivation_code_P,hour,day_of_week,month,week_of_year,quarter,day_of_year,sin_sp,cos_sp,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,sin_annual,cos_annual,sin_half_annual,cos_half_annual,is_weekend,is_peak,is_evening_ramp,is_uk_holiday,is_business_day,ssp_lag_1,ssp_lag_2,ssp_lag_48,ssp_lag_96,ssp_lag_336,net_imbalance_volume_lag_1,net_imbalance_volume_lag_48,net_imbalance_volume_lag_336,ssp_roll_mean_6,ssp_roll_std_6,ssp_roll_min_6,ssp_roll_max_6,ssp_roll_mean_48,ssp_roll_std_48,ssp_roll_min_48,ssp_roll_max_48,ssp_roll_mean_336,ssp_roll_std_336,ssp_roll_min_336,ssp_roll_max_336,net_imbalance_volume_roll_mean_6,net_imbalance_volume_roll_std_6,net_imbalance_volume_roll_min_6,net_imbalance_volume_roll_max_6,net_imbalance_volume_roll_mean_48,net_imbalance_volume_roll_std_48,net_imbalance_volume_roll_min_48,net_imbalance_volume_roll_max_48,ssp_diff_1_48,ssp_diff_48_336,ssp_raw_lag_48,ssp_raw_lag_96,ssp_raw_lag_336,is_spike_lag_48,is_spike_lag_336,spike_count_roll_48,is_negative_lag_48,is_negative_lag_336,neg_count_roll_48,abs_niv_roll_mean_6,abs_niv_roll_mean_48,ssp_ramp_48,ssp_ramp_336,ssp_raw_ramp_48,niv_ramp_48,same_sp_mean_7d,same_sp_std_7d,same_sp_range_7d,ssp_sp_deviation,ssp_sp_trend_7d,niv_same_sp_std_7d,niv_same_sp_mean_7d,wind_pct,gas_pct,wind_pct_lag_48,wind_pct_lag_336,gas_pct_lag_48,gas_pct_lag_336,cpi_index,cpi_yoy,cpi_deflator,_raw_temp_c,_raw_wind_ms,_raw_solar_wm2,_raw_precip_mm,heating_degree,cooling_degree,temp_c_lag_1,temp_c_lag_48,temp_c_lag_336,wind_ms_lag_1,wind_ms_lag_48,wind_ms_lag_336,solar_wm2_lag_1,solar_wm2_lag_48,solar_wm2_lag_336,precip_mm_lag_1,precip_mm_lag_48,precip_mm_lag_336,temp_c_roll_mean_6,temp_c_roll_std_6,temp_c_roll_mean_48,temp_c_roll_std_48,wind_ms_roll_mean_6,wind_ms_roll_std_6,wind_ms_roll_mean_48,wind_ms_roll_std_48,solar_wm2_roll_mean_6,solar_wm2_roll_std_6,solar_wm2_roll_mean_48,solar_wm2_roll_std_48,wind_ramp_6
2026-05-19,11,103.95,138.8475026388889,0.0,0.0,P,,2026-05-19 05:00:00,103.95,0,138.8475026388889,1,5,1,5,21,2,139,0.9659258262890684,0.2588190451025207,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,0,0,0,1,13.27,76.34295862971277,102.0,100.68,106.51,-76.08645458333334,-120.56213222884392,179.065383,61.65539409293493,25.769631638780968,13.27,88.21,102.29818938216664,29.78267379246949,13.27,155.57,103.7128407706928,30.91327491623076,2.07,175.0,-141.00652358193634,92.00276017634812,-267.7267358333333,-12.389477083333333,-42.6921037363264,164.4955421396548,-386.375,477.5345780555555,-88.73,-4.510000000000005,102.0,100.68,106.51,0.0,0.0,0.0,0.0,0.0,0.0,141.00652358193537,128.86219767026031,-30.021369604166694,1.5100000000000051,-30.021369604166694,-129.33962708995503,109.29857142857142,19.507791117543636,61.95,-7.298571428571421,-4.510000000000005,152.65560643953495,73.14319067692539,62.3,10.0,7.8,44.9,50.7,13.5,142.4,2.8901734104046244,1.0,8.780000000000001,5.836,3.8,1.48,10.32,0.0,8.7,5.18,3.3800000000000003,5.894,2.754,2.564,0.0,13.8,10.0,0.5800000000000001,0.3,0.02,8.453333333333328,0.2236664182822837,8.788333333333332,1.3935647437540424,6.002,0.1066733331255849,4.496583333333334,0.8651034087328597,0.0,5.877083450432877e-05,178.6,193.1736028836874,0.3159999999999998
2026-05-19,12,103.95,31.371785833333337,0.0,0.0,P,,2026-05-19 05:30:00,103.95,0,31.371785833333337,1,5,1,5,21,2,139,0.9914448613738104,0.1305261922200517,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,0,0,0,1,103.95,13.27,111.35,99.2,110.0,138.8475026388889,-10.509093055555557,284.1887598015873,69.17049310495214,30.86268113448569,13.27,103.95,102.33881438216666,29.78358832653286,13.27,155.57,103.70522172307376,30.91289892901777,2.07,175.0,-73.24415050323263,124.12281657112982,-208.5511900255632,138.8475026388889,-37.28773634324863,166.13591983628,-386.375,477.5345780555555,-7.399999999999991,1.3499999999999943,111.35,99.2,110.0,0.0,0.0,0.0,0.0,0.0,0.0,119.52665138286127,129.24314288713626,9.349999999999994,3.489999999999995,9.349999999999994,110.05303917328835,99.20714285714288,15.602851998150545,44.75,12.142857142857125,1.3499999999999943,190.6795601465913,-13.441741872449777,59.7,11.8,6.7,43.7,51.5,14.4,142.4,2.8901734104046244,1.0,8.780000000000001,5.836,3.8,1.48,10.32,0.0,8.780000000000001,5.18,3.3800000000000003,5.836,2.754,2.564,3.8,13.8,10.0,1.48,0.3,0.02,8.549999999999995,0.2175316069001262,8.863333333333332,1.2881213986218456,5.977666666666667,0.1268852499969749,4.560791666666667,0.8472048399176769,0.6333333333332954,1.5513435048743285,178.39166666666665,193.3604195381577,-0.1459999999999999
2026-05-19,13,119.13,198.66302904761903,0.0,0.0,P,,2026-05-19 06:00:00,119.13,0,198.66302904761903,1,6,1,5,21,2,139,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,103.95,103.95,150.0,99.18131967822984,116.48,31.371785833333337,66.79125019323672,217.7389450190424,71.79382643828546,33.371680941882865,13.27,103.95,102.1846477155,29.75509035618726,13.27,155.57,103.6872157706928,30.910983364724693,2.07,175.0,-33.256987860083214,109.61298107571936,-162.37994188271605,138.8475026388889,-36.41521803306345,166.38933155680843,-386.375,477.5345780555555,-46.05,33.52,150.0,99.18131967822984,116.48,0.0,0.0,0.0,0.0,0.0,0.0,89.99675068415632,129.67778232000663,38.650000000000006,6.480000000000004,38.650000000000006,77.30034324879227,112.70161709689,27.624882501521466,75.4,37.29838290311001,33.52,246.1279329689491,10.08712946560702,56.8,12.9,5.9,42.3,50.1,16.1,142.4,2.8901734104046244,1.0,9.22,5.288,26.6,1.0,9.2,0.0,8.780000000000001,6.300000000000001,5.0200000000000005,5.836,3.024,3.644,3.8,68.19999999999999,83.39999999999999,1.48,0.24,0.02,8.646666666666663,0.1489518938020246,8.938333333333334,1.1683327515903172,5.953333333333333,0.1392819682040748,4.625,0.8238248109572393,1.2666666666666286,1.9623115629560088,178.18333333333337,193.54682685179287,-0.1459999999999999
2026-05-19,14,120.13,88.85852722633012,0.0,0.0,P,,2026-05-19 06:30:00,120.13,0,88.85852722633012,1,6,1,5,21,2,139,0.9914448613738104,-0.1305261922200516,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,119.13,103.95,155.57,35.99,142.5,198.66302904761903,150.05209083333332,565.13048127849,80.41882643828546,38.32292566616387,13.27,119.13,101.54152271549998,29.024258995116693,13.27,155.57,103.69510267545472,30.914595034944877,2.07,175.0,26.91684062830597,122.85263308432904,-118.90534208333334,198.66302904761903,-33.66788930693048,169.1947238921913,-386.375,477.5345780555555,-36.44,13.069999999999991,155.57,35.99,142.5,0.0,0.0,0.0,0.0,0.0,0.0,96.04393187830682,132.4251110461396,5.569999999999993,26.02,5.569999999999993,83.2608406400966,112.1185714285714,45.16171218653083,119.57999999999998,43.45142857142858,13.069999999999991,324.1550137263849,211.582258612991,54.6,12.1,5.3,40.2,46.2,14.6,142.4,2.8901734104046244,1.0,9.22,5.288,26.6,1.0,9.2,0.0,9.22,6.300000000000001,5.0200000000000005,5.288,3.024,3.644,26.6,68.19999999999999,83.39999999999999,1.0,0.24,0.02,8.773333333333328,0.2484082661007864,8.999166666666667,1.1021831977567778,5.813,0.2793900499305038,4.672166666666667,0.7945008692288943,5.699999999999963,10.406728592761985,177.3166666666667,194.1420135324666,-0.8419999999999996
2026-05-19,15,132.35053331179213,113.36180992062798,0.0,0.0,P,,2026-05-19 07:00:00,132.35053331179213,0,113.36180992062798,1,7,1,5,21,2,139,0.9659258262890684,-0.2588190451025206,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,120.13,119.13,109.36,111.7924570640661,135.0,88.85852722633012,-11.91249523148148,292.1305295436343,89.4621597716188,40.540969022267376,13.27,120.13,100.80318938216664,28.05520631960564,13.27,155.57,103.62852529450232,30.85480580512886,2.07,175.0,43.79150801324988,123.32648280820096,-118.90534208333334,198.66302904761903,-34.94275521540971,168.00733544817294,-386.375,477.5345780555555,10.769999999999996,-25.64,109.36,111.7924570640661,135.0,0.0,0.0,0.0,0.0,0.0,0.0,108.78877356880628,131.15024513766036,-46.21,-7.5,-46.21,-161.9645860648148,120.15289863840404,17.77672646400059,49.72783340476221,-10.79289863840404,-25.64,336.1485449005655,329.2806319004343,53.4,12.4,5.1,39.9,44.9,13.8,142.4,2.8901734104046244,1.0,9.56,5.178000000000001,35.8,1.0000000000000002,8.32,0.0,9.22,7.18,6.38,5.288,3.878,3.62,26.6,208.0,213.2,1.0,0.0,0.0,8.899999999999995,0.2504396134810182,9.06,1.0281319560970197,5.672666666666667,0.2990883927317662,4.719333333333333,0.7610728523108793,10.133333333333296,12.867737433987456,176.45000000000002,194.73144190932763,-0.8419999999999996
2026-05-19,16,135.0,378.5857729340278,0.0,0.0,P,,2026-05-19 07:30:00,135.0,0,378.5857729340278,1,7,1,5,21,2,139,0.9238795325112868,-0.3826834323650895,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,132.35053331179213,120.13,103.0,86.79,120.06,113.36180992062798,-45.00833305555555,6.5931968632756135,98.79675555196536,43.27202773697368,13.27,132.35053331179213,101.28215882616234,28.39855046307604,13.27,155.57,103.6206399769779,30.847102104085234,2.07,175.0,82.50270001391009,95.31582278789486,-76.08645458333334,198.66302904761903,-32.3328738580741,169.3404442032131,-386.375,477.5345780555555,29.35053331179213,-17.060000000000002,103.0,86.79,120.06,0.0,0.0,0.0,0.0,0.0,0.0,107.86485154168872,133.26377252701758,-6.359999999999999,-14.939999999999998,-6.359999999999999,-33.095837824074074,113.0957142857143,21.57924918151916,53.2,-10.095714285714294,-17.060000000000002,355.3012400140631,221.1952572737511,52.6,11.2,4.7,39.6,43.1,12.5,142.4,2.8901734104046244,1.0,9.56,5.178000000000001,35.8,1.0000000000000002,8.32,0.0,9.56,7.18,6.38,5.178000000000001,3.878,3.62,35.8,208.0,213.2,1.0000000000000002,0.0,0.0,9.04333333333333,0.3423253812780698,9.109583333333331,0.9923021981640688,5.553333333333334,0.3339261395382233,4.746416666666668,0.7535903236416452,16.099999999999962,15.299542476928162,172.86249999999998,195.72152234363844,-0.7159999999999993
2026-05-19,17,124.72,36.932073186480174,0.0,0.0,P,,2026-05-19 08:00:00,124.72,0,36.932073186480174,1,8,1,5,21,2,139,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,135.0,132.35053331179213,101.06,89.91,120.04,378.5857729340278,-30.62023734567901,58.67286203297586,119.0850888852987,13.330357076980142,103.95,135.0,101.94882549282902,28.812327044489237,13.27,155.57,103.6651042626922,30.881617467630356,2.07,175.0,158.28140460013694,121.23178136941964,31.371785833333337,378.5857729340278,-23.50799664995778,179.40421761820397,-386.375,477.5345780555555,33.94,-18.980000000000004,101.06,89.91,120.04,0.0,0.0,0.0,0.0,0.0,0.0,158.2814046001378,140.21330252448573,-1.9399999999999975,-0.019999999999996,-1.9399999999999975,14.388095709876543,105.84455092218592,22.917014900202183,58.41814354469844,-4.784550922185929,-18.980000000000004,239.9711873921207,44.81247282823703,51.9,9.7,4.6,40.4,41.4,10.4,142.4,2.8901734104046244,1.0,10.28,5.736,91.6,0.6599999999999999,7.52,0.0,9.56,7.98,7.8,5.178000000000001,3.792,4.3,35.8,283.6,353.99999999999994,1.0000000000000002,0.08,0.04,9.186666666666662,0.3497808837932158,9.159166666666666,0.9524969053014964,5.434000000000001,0.3152497422683546,4.7735,0.7450279446421235,22.06666666666663,14.73535431097432,169.275,196.6397878614943,-0.7159999999999993
2026-05-19,18,109.62,-349.3284704642857,0.0,0.0,N,109.62,2026-05-19 08:30:00,109.62,0,349.3284704642857,0,8,1,5,21,2,139,0.7933533402912352,-0.6087614290087207,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,124.72,135.0,92.0,95.45,56.55062580305777,36.932073186480174,-118.3533298611111,-603.6512488888889,122.54675555196536,11.12901244528915,103.95,135.0,102.44174215949566,28.998581361530192,13.27,155.57,103.67903283412076,30.890079355778077,2.07,175.0,141.29549969140217,131.22696519062342,31.371785833333337,378.5857729340278,-22.100656847204466,179.61207572545646,-386.375,477.5345780555555,32.72,35.44937419694223,92.0,95.45,56.55062580305777,0.0,0.0,0.0,0.0,0.0,0.0,141.295499691403,140.3447991045024,-9.060000000000002,-63.48937419694224,-9.060000000000002,-87.7330925154321,89.76723225757966,21.649591098577684,72.44937419694223,2.232767742420336,35.44937419694223,220.1824313885761,-171.21345188155428,50.6,8.7,5.2,41.4,40.3,8.4,142.4,2.8901734104046244,1.0,10.28,5.736,91.6,0.6599999999999999,7.52,0.0,10.28,7.98,7.8,5.736,3.792,4.3,91.6,283.6,353.99999999999994,0.6599999999999999,0.08,0.04,9.436666666666662,0.503335540834483,9.207083333333332,0.9497635950718716,5.4173333333333344,0.2914945396863119,4.814,0.7433744796675975,36.69999999999996,29.332780297871004,165.275,196.21709047823893,-0.1000000000000005
2026-05-19,19,105.06,-303.8323984722222,0.0,0.0,N,105.06,2026-05-19 09:00:00,105.06,0,303.8323984722222,0,9,1,5,21,2,139,0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,109.62,124.72,150.0,74.47,51.39428429596745,-349.3284704642857,6.6298825,-317.71344021761394,123.49175555196535,9.329288633949734,109.62,135.0,102.808825492829,28.97510387112125,13.27,155.57,103.83697740018307,30.78387939220843,2.07,175.0,77.84545697513231,241.07085749401944,-349.3284704642857,378.5857729340278,-26.91263894310394,185.25114699631985,-386.375,477.5345780555555,-40.38,98.60571570403256,150.0,74.47,51.39428429596745,0.0,0.0,0.0,0.0,0.0,0.0,194.2882804632284,145.1567812004019,58.0,-5.156341507090318,58.0,124.9832123611111,98.2134691851382,34.49748578431497,98.60571570403256,51.78653081486179,98.60571570403256,238.6872952632801,-137.3515674517766,49.7,8.8,5.8,41.0,39.2,7.1,142.4,2.8901734104046244,1.0,10.8,5.622,140.4,0.6000000000000001,6.52,0.0,10.28,8.98,9.12,5.736,3.78,4.666,91.6,399.8,480.4,0.6599999999999999,0.1,0.04,9.686666666666662,0.4840936548511246,9.255,0.9445431181935038,5.400666666666667,0.2643654036876589,4.8545,0.7394554062768999,51.33333333333329,31.46062088817896,161.275,195.7100052889823,-0.1000000000000005
2026-05-19,20,101.23,-184.82182519927537,0.0,0.0,N,101.23,2026-05-19 09:30:00,101.23,0,184.82182519927537,0,9,1,5,21,2,139,0.6087614290087209,-0.793353340291235,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,105.06,109.62,155.57,100.12,63.93926324936621,-303.8323984722222,144.23277777777778,-18.52083333333333,121.14675555196536,12.024048264291189,105.06,135.0,101.872575492829,28.1315859596268,13.27,155.57,103.99669679215938,30.649901290979656,2.07,175.0,-5.903780944841221,275.526144737249,-349.3284704642857,378.5857729340278,-33.38060313002523,189.42785098988892,-386.375,477.5345780555555,-50.50999999999999,91.6307367506338,155.57,100.12,63.93926324936621,0.0,0.0,0.0,0.0,0.0,0.0,211.81650870066224,151.34850028315654,5.569999999999993,12.54497895339876,5.569999999999993,137.60289527777778,103.41521667170016,29.896967093527543,91.6307367506338,52.15478332829983,91.6307367506338,282.7465313042171,-84.94610253741867,49.5,8.5,6.4,41.9,38.2,6.3,142.4,2.8901734104046244,1.0,10.8,5.622,140.4,0.6000000000000001,6.52,0.0,10.8,8.98,9.12,5.622,3.78,4.666,140.4,399.8,480.4,0.6000000000000001,0.1,0.04,9.949999999999996,0.5962214353748366,9.292916666666668,0.9694700424044232,5.456333333333333,0.2709787199521857,4.892875,0.7302455321560256,70.29999999999995,44.9701678894232,155.87083333333334,192.53918303438084,0.3339999999999996
2026-05-19,21,102.14,-112.51246097222224,0.0,0.0,N,102.14,2026-05-19 10:00:00,102.14,0,112.51246097222224,0,10,1,5,21,2,139,0.4999999999999999,-0.8660254037844387,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,101.23,105.06,129.25,80.41,67.0,-184.82182519927537,133.24320512820512,-69.66694444444444,117.99675555196536,14.553329812618864,101.23,135.0,100.74049215949566,26.99512569895398,13.27,143.45,104.10768112772674,30.57183507279748,2.07,175.0,-51.51717301577548,279.3283245435246,-349.3284704642857,378.5857729340278,-40.23590735871384,188.8165250157168,-386.375,477.5345780555555,-28.02,62.25,129.25,80.41,67.0,0.0,0.0,0.0,0.0,0.0,0.0,227.81039169615315,152.19410543777107,-26.319999999999997,3.0607367506337866,-26.319999999999997,-10.989572649572665,91.62571428571428,19.60173874697757,62.25,37.62428571428572,62.25,230.210181178718,-116.63017952181102,49.8,7.9,6.6,42.6,37.6,5.5,142.4,2.8901734104046244,1.0,11.48,5.054,169.4,0.2,6.460000000000001,0.0,10.8,9.04,10.56,5.622,3.748,5.5440000000000005,140.4,270.6,595.6,0.6000000000000001,0.14,0.04,10.21333333333333,0.5569440426713209,9.330833333333333,0.9922933534443664,5.5120000000000005,0.2636907279375683,4.93125,0.7188287903159059,89.26666666666664,46.81344536209046,150.46666666666667,189.1576459873132,0.3339999999999996
2026-05-19,22,123.59,191.4668992081129,0.0,0.0,P,,2026-05-19 10:30:00,123.59,0,191.4668992081129,1,10,1,5,21,2,139,0.3826834323650899,-0.9238795325112868,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,102.14,101.23,135.85,80.02,25.0,-112.51246097222224,477.5345780555555,-236.26416666666665,112.96166666666667,13.80065276234014,101.23,135.0,100.175700492829,26.66756944441384,13.27,143.45,104.21226446106006,30.50454554420799,2.07,175.0,-89.16288483125051,267.6392022449812,-349.3284704642857,378.5857729340278,-45.35581706913941,187.3385612237593,-386.375,477.5345780555555,-33.709999999999994,110.85,135.85,80.02,25.0,0.0,0.0,0.0,0.0,0.0,0.0,227.66883353808552,151.76221493452144,6.599999999999994,-42.0,6.599999999999994,344.2913729273504,87.63430054919175,34.10230580881933,110.85,48.215699450808245,110.85,243.3405252485902,-4.421587778052242,49.3,7.4,7.1,41.8,37.1,4.3,142.4,2.8901734104046244,1.0,11.48,5.054,169.4,0.2,6.460000000000001,0.0,11.48,9.04,10.56,5.054,3.748,5.5440000000000005,169.4,270.6,595.6,0.2,0.14,0.04,10.53333333333333,0.6502512334990579,9.381666666666666,1.0385000093898211,5.491333333333333,0.2977614257537676,4.958458333333334,0.6974886549318632,111.5333333333333,48.052748794103934,148.35833333333332,188.35243090268585,-0.1240000000000005
2026-05-19,23,127.51,142.99568587585034,0.0,0.0,P,,2026-05-19 11:00:00,127.51,0,142.99568587585034,1,11,1,5,21,2,139,0.258819045102521,-0.9659258262890682,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,123.59,102.14,131.74,108.27,40.878362047312976,191.4668992081129,232.34326388888888,-144.23749458333333,111.06,10.562815912436385,101.23,124.72,99.92028382616232,26.37573336326996,13.27,143.45,104.50568708010768,30.21310530983712,2.07,175.0,-120.34936378556966,206.04970416042957,-349.3284704642857,191.4668992081129,-51.315560378461136,174.4575398077613,-386.375,378.5857729340278,-8.150000000000006,90.86163795268703,131.74,108.27,40.878362047312976,0.0,0.0,0.0,0.0,0.0,0.0,196.48235458376635,145.80247162519973,-4.109999999999985,15.878362047312976,-4.109999999999985,-245.19131416666664,99.78690886390186,32.128655743698694,90.86163795268703,31.953091136098152,90.86163795268703,240.4318658791956,-20.71747621976569,49.0,8.1,8.2,41.7,36.5,4.4,142.4,2.8901734104046244,1.0,13.46,6.29,497.8,0.26,6.220000000000001,0.0,11.48,9.28,10.6,5.054,3.596,5.726,169.4,274.2,418.4,0.2,0.28,0.14,10.85333333333333,0.5382440586453492,9.4325,1.0802964526143055,5.470666666666666,0.3267504654425478,4.985666666666667,0.674354453590846,133.79999999999998,35.166802527418064,146.25,187.519551321083,-0.1240000000000005
2026-05-19,24,127.9,179.597083015873,0.0,0.0,P,,2026-05-19 11:30:00,127.9,0,179.597083015873,1,11,1,5,21,2,139,0.130526192220052,-0.9914448613738104,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,127.51,123.59,143.45,106.25,89.68,142.99568587585034,330.019253968254,423.9072280555555,111.52500000000002,11.318789246205595,101.23,127.51,99.83215882616234,26.274027675425423,13.27,143.45,104.76351933591926,30.037640857076017,2.07,175.0,-102.67209500400796,225.84094079627417,-349.3284704642857,191.4668992081129,-53.17696825373277,171.82336178268855,-386.375,378.5857729340278,-15.939999999999984,53.76999999999998,143.45,106.25,89.68,0.0,0.0,0.0,0.0,0.0,0.0,214.1596233653281,143.94106374992808,11.70999999999998,48.80163795268703,11.70999999999998,97.67599007936514,107.56330726496334,23.5153569953458,60.97610988599746,35.88669273503665,53.76999999999998,250.83315650216247,79.42487782562573,48.4,8.2,9.7,42.5,35.3,4.1,142.4,2.8901734104046244,1.0,13.46,6.29,497.8,0.26,6.220000000000001,0.0,13.46,9.28,10.6,6.29,3.596,5.726,497.8,274.2,418.4,0.26,0.28,0.14,11.383333333333328,1.1161660569408889,9.519583333333332,1.2263454761809731,5.563,0.4655280872302252,5.041791666666668,0.6683155376027201,201.5,147.9181800861608,150.90833333333333,193.4492597537956,0.5540000000000003
2026-05-19,25,126.4,95.35237650793653,0.0,0.0,P,,2026-05-19 12:00:00,126.4,0,95.35237650793653,1,12,1,5,21,2,139,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,127.9,127.51,129.25,109.07,40.2,179.597083015873,2.5504422222222223,-186.9788398300166,114.57166666666669,13.03375220980847,101.23,127.9,99.508200492829,25.816662527594637,13.27,140.85,104.87726933591924,30.05271450841409,2.07,175.0,-14.51783609064818,213.18073731749848,-303.8323984722222,191.4668992081129,-56.31076348190737,165.95735171769226,-386.375,378.5857729340278,-1.3499999999999943,89.05,129.25,109.07,40.2,0.0,0.0,0.0,0.0,0.0,0.0,185.87105879059263,140.80726852175346,-14.199999999999989,-49.48,-14.199999999999989,-327.4688117460318,98.99,33.91512641875303,95.8,30.25999999999999,89.05,204.43132876303304,-61.86864529434644,49.2,6.6,10.8,42.4,34.2,3.8,142.4,2.8901734104046244,1.0,13.44,6.848,562.6,1.3,5.76,0.0,13.46,9.74,10.78,6.29,3.994,5.864,497.8,246.6,347.00000000000006,0.26,0.44,0.1,11.913333333333329,1.2360366769100848,9.606666666666667,1.351042675882581,5.655333333333334,0.5533587142775256,5.097916666666667,0.657345656452168,269.2,177.54710924146687,155.56666666666666,199.09125175362027,0.5540000000000003
2026-05-19,26,-4.0,-112.87738331349206,0.0,0.0,N,,2026-05-19 12:30:00,-4.0,0,112.87738331349206,0,12,1,5,21,2,139,-0.1305261922200517,-0.9914448613738104,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.6807734094770161,-0.7324940716135789,-0.9973249731081556,0.0730951298980777,0,1,0,0,1,126.4,127.9,90.75,85.11,69.99,95.35237650793653,-88.61666666666666,-88.58325472222222,118.12833333333334,12.829122209515678,101.23,127.9,99.44882549282902,25.749996089672685,13.27,140.85,105.13381695496687,29.86629193066333,2.07,175.0,52.01295973937828,160.64905892280476,-184.82182519927537,191.4668992081129,-54.37738985095498,167.1936224587953,-386.375,378.5857729340278,35.650000000000006,20.760000000000005,90.75,85.11,69.99,0.0,0.0,0.0,0.0,0.0,0.0,151.12438846321166,142.74064215270585,-38.5,29.789999999999992,-38.5,-91.16710888888888,92.07571428571428,17.117684673209418,50.010000000000005,-1.3257142857142838,20.760000000000005,62.58269855802099,-69.26430837892266,48.7,6.5,11.5,42.3,33.1,3.8,142.4,2.8901734104046244,1.0,13.44,6.848,562.6,1.3,5.76,0.0,13.44,9.74,10.78,6.848,3.994,5.864,562.6,246.6,347.00000000000006,1.3,0.44,0.1,12.35333333333333,1.2303278695806608,9.68375,1.4599717645183268,5.859666666666667,0.735099902507697,5.157375,0.6839080635301036,339.56666666666666,198.6958446134883,162.15,207.22395532267785,1.226
