settlement_date,settlement_period,ssp,net_imbalance_volume,sell_price_adjustment,buy_price_adjustment,price_derivation_code,replacement_price,settlement_datetime,ssp_raw,is_spike,abs_imbalance_volume,price_derivation_code_P,hour,day_of_week,month,week_of_year,quarter,day_of_year,sin_sp,cos_sp,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,sin_annual,cos_annual,sin_half_annual,cos_half_annual,is_weekend,is_peak,is_evening_ramp,is_uk_holiday,is_business_day,ssp_lag_1,ssp_lag_2,ssp_lag_48,ssp_lag_96,ssp_lag_336,net_imbalance_volume_lag_1,net_imbalance_volume_lag_48,net_imbalance_volume_lag_336,ssp_roll_mean_6,ssp_roll_std_6,ssp_roll_min_6,ssp_roll_max_6,ssp_roll_mean_48,ssp_roll_std_48,ssp_roll_min_48,ssp_roll_max_48,ssp_roll_mean_336,ssp_roll_std_336,ssp_roll_min_336,ssp_roll_max_336,net_imbalance_volume_roll_mean_6,net_imbalance_volume_roll_std_6,net_imbalance_volume_roll_mean_48,net_imbalance_volume_roll_std_48,ssp_diff_1_48,ssp_diff_48_336
2026-05-04,32,123.6,91.11166666666666,0.0,0.0,P,123.6,2026-05-04 15:30:00,123.6,False,91.11166666666666,1,15,0,5,19,2,124,-0.7933533402912349,-0.6087614290087209,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,1,0,1,0,123.6,123.6,80.95,130.0,104.0,293.7082264484127,-255.41707633423192,32.93516602288393,112.02134018435153,18.826682095686138,74.3180411061091,123.6,100.99760762180553,20.609749218374436,74.3180411061091,153.0,95.57210982993585,42.974116279254176,-33.29620103284542,197.3311819375,101.44156362598233,287.0021733394676,-42.472170118950125,153.1637639980754,42.64999999999999,-23.049999999999997
2026-05-04,33,122.0,0.3755399735051035,0.0,0.0,P,122.0,2026-05-04 16:00:00,122.0,False,0.3755399735051035,1,16,0,5,19,2,124,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,1,1,1,0,123.6,123.6,82.73,130.0,80.05,91.11166666666666,-143.139995302422,-7.480331541218638,120.235,3.999028632057807,114.19,123.6,101.8861492884722,20.64639895522357,74.3180411061091,153.0,95.63044316326919,42.998885942027556,-33.29620103284542,197.3311819375,179.06639008002858,172.7154801156831,-35.25282130643141,151.06550015161994,40.86999999999999,2.680000000000007
2026-05-04,34,127.53,176.19532206349206,0.0,0.0,P,127.53,2026-05-04 16:30:00,127.53,False,176.19532206349206,1,16,0,5,19,2,124,-0.9238795325112868,-0.3826834323650895,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,1,1,1,0,122.0,123.6,80.95,137.51,113.0,0.3755399735051035,-222.11964262026865,187.44129260078145,121.53666666666668,2.6969736125304267,117.42,123.6,102.7042742884722,20.649222996865685,74.3180411061091,153.0,95.75529435374538,43.01441168477513,-33.29620103284542,197.3311819375,175.10905823931088,177.18979275608103,-32.262914321516256,150.3030662126942,41.05,-32.05
2026-05-04,35,123.6,5.43092037037037,0.0,0.0,P,123.6,2026-05-04 17:00:00,123.6,False,5.43092037037037,1,17,0,5,19,2,124,-0.9659258262890683,-0.25881904510252063,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,1,1,1,0,127.53,122.0,134.0,146.89,115.19622512989604,176.19532206349206,2.3606552706552706,290.14342407330935,123.22166666666668,2.7678902916637145,119.0,127.53,103.67469095513887,20.699581394957473,74.3180411061091,153.0,95.79853840136442,43.03909690581484,-33.29620103284542,197.3311819375,191.99586203649855,170.42555066022697,-23.964685890604574,150.59325950416056,-6.469999999999999,18.803774870103965
2026-05-04,36,152.9,202.70022633213856,0.0,0.0,P,152.9,2026-05-04 17:30:00,152.9,False,202.70022633213856,1,17,0,5,19,2,124,-0.9914448613738104,-0.13052619222005163,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,1,1,1,0,123.6,127.53,150.0,139.9,140.0,5.43092037037037,3.882827816951567,351.6136260936041,123.98833333333333,1.8493287070411828,122.0,127.53,103.45802428847219,20.428055241728185,74.3180411061091,153.0,95.82354963609687,43.052842739176796,-33.29620103284542,197.3311819375,174.0521677295401,185.40405282679902,-23.900722034360513,150.60533054581788,-26.400000000000006,10.0
2026-05-04,37,145.0,69.04968024193549,0.0,0.0,P,145.0,2026-05-04 18:00:00,145.0,False,69.04968024193549,1,18,0,5,19,2,124,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,0,1,1,0,152.9,123.6,150.0,139.9,147.28,202.70022633213856,56.451726111111114,581.4980669874135,128.87166666666667,11.914294635717592,122.0,152.9,103.51844095513887,20.57241179702066,74.3180411061091,153.0,95.86194249323974,43.09808327303497,-33.29620103284542,197.3311819375,128.25365030909754,116.64790986476575,-19.758692898627448,154.07962430186794,2.9000000000000057,2.719999999999999
2026-05-04,38,145.0,70.3074171539961,0.0,0.0,P,145.0,2026-05-04 18:30:00,145.0,False,70.3074171539961,1,18,0,5,19,2,124,-0.9914448613738105,0.13052619222005127,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,0,1,1,0,145.0,152.9,97.0,164.9,147.44,69.04968024193549,-86.50554796296296,642.3916666666667,132.43833333333336,13.158708776574192,122.0,152.9,103.4142742884722,20.343433020651354,74.3180411061091,153.0,95.85515677895403,43.090142187152054,-33.29620103284542,197.3311819375,90.81055927468468,84.55963255371644,-19.49623552090194,154.22286527243423,48.0,-50.44
2026-05-04,39,152.9,146.26829365079365,0.0,0.0,P,152.9,2026-05-04 19:00:00,152.9,False,146.26829365079365,1,19,0,5,19,2,124,-0.9659258262890684,0.2588190451025203,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,0,1,1,0,145.0,145.0,93.87,158.8,147.03,70.3074171539961,-403.71209532271615,273.14166666666665,136.005,13.184162847902998,122.0,152.9,104.4142742884722,21.183809162818683,74.3180411061091,153.0,95.84789487419211,43.081627497997864,-33.29620103284542,197.3311819375,87.34318435590625,84.97035874502723,-16.229298747631958,154.4339480208205,51.129999999999995,-53.16
2026-05-04,40,159.9,430.03725823412697,0.0,0.0,P,159.9,2026-05-04 19:30:00,159.9,False,430.03725823412697,1,19,0,5,19,2,124,-0.923879532511287,0.38268343236508917,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,0,1,1,0,152.9,145.0,91.46,139.9,140.0,146.26829365079365,-195.70145818061567,104.99520602449223,141.155,12.643391554485222,123.6,152.9,105.64406595513886,22.245495119292308,74.3180411061091,153.0,95.86536511228735,43.10362912318774,-33.29620103284542,197.3311819375,111.658643302121,75.44687853011992,-4.771373977350504,145.2000526150651,61.44000000000001,-48.540000000000006
2026-05-04,41,169.0,495.0807677579365,0.0,0.0,P,169.0,2026-05-04 20:00:00,169.0,False,495.0807677579365,1,20,0,5,19,2,124,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,0,0,1,0,159.9,152.9,91.0,169.0,87.8,430.03725823412697,-199.9707410185185,-106.8001022782651,146.55,12.57278807584184,123.6,159.9,107.0698992884722,23.476312695059875,74.3180411061091,159.9,95.92459130276355,43.178060434609755,-33.29620103284542,197.3311819375,153.9656326638935,151.60595558685984,8.264849281289967,155.42327779021974,68.9,3.200000000000003
2026-05-04,42,159.9,188.320783032708,0.0,0.0,P,159.9,2026-05-04 20:30:00,159.9,False,188.320783032708,1,20,0,5,19,2,124,-0.7933533402912357,0.6087614290087199,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,0,0,1,0,169.0,159.9,150.0,169.0,81.0,495.0807677579365,8.944860138888888,-65.51108918128655,154.11666666666667,9.210302202789038,145.0,169.0,108.6948992884722,24.990975743826702,74.3180411061091,169.0,96.1662579694302,43.35930843988009,-33.29620103284542,197.3311819375,235.57394056182116,183.98875398966865,22.745089047466113,167.51714698091828,19.0,69.0
2026-05-04,43,109.92656737996288,-11.708928571428572,0.0,0.0,N,109.92656737996288,2026-05-04 21:00:00,109.92656737996288,False,11.708928571428572,0,21,0,5,19,2,124,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,0,0,1,0,159.9,169.0,90.0,139.9,80.5,188.320783032708,-100.47348482323233,-200.7477775,155.28333333333333,9.465181808433531,145.0,169.0,108.9011492884722,25.376989889330417,74.3180411061091,169.0,96.40107939800164,43.49037884991534,-33.29620103284542,197.3311819375,233.17736667858276,184.59524716758202,26.482087441087344,169.1951083002525,69.9,9.5
2026-05-04,44,110.06,-15.213333333333331,0.0,0.0,N,110.06,2026-05-04 21:30:00,110.06,False,15.213333333333331,0,21,0,5,19,2,124,-0.6087614290087209,0.7933533402912349,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,0,0,1,0,109.92656737996288,159.9,87.73,139.9,83.0,-11.708928571428572,-144.5322875,-70.10465583333334,149.4377612299938,20.949526616827548,109.92656737996288,169.0,109.3162861088881,25.22373575291383,74.3180411061091,169.0,96.48865846758486,43.487891261625954,-33.29620103284542,197.3311819375,219.71759854302206,201.15736843623426,28.331349029666587,168.2604975770574,22.19656737996287,4.730000000000004
2026-05-04,45,96.78,-97.425,0.0,0.0,N,96.78,2026-05-04 22:00:00,96.78,False,97.425,0,22,0,5,19,2,124,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,0,0,1,0,110.06,109.92656737996288,85.0,86.14,124.0,-15.213333333333331,-210.31609126984128,37.17619047619048,143.6144278966605,26.540009101095354,109.92656737996288,169.0,109.78149444222142,25.022257747571086,74.3180411061091,169.0,96.56919418187057,43.48789325591258,-33.29620103284542,197.3311819375,205.4641401284672,216.31995209406503,31.02549390813881,166.45942995849836,25.060000000000002,-39.0
2026-05-04,46,169.0,130.22201507575758,0.0,0.0,P,169.0,2026-05-04 22:30:00,169.0,False,130.22201507575758,1,22,0,5,19,2,124,-0.38268343236508956,0.9238795325112868,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,0,0,1,0,96.78,110.06,83.38,139.9,124.0,-97.425,-158.0759243560606,31.0201908146592,134.26109456332716,31.950565365531833,96.78,169.0,110.02691110888809,24.83106940805716,74.3180411061091,169.0,96.48818227710866,43.46198676121829,-33.29620103284542,197.3311819375,164.84859118666822,249.92461040977338,33.37739164292717,163.75248096131122,13.400000000000006,-40.620000000000005
2026-05-04,47,113.86937358555616,20.496111111111112,0.0,0.0,P,113.86937358555616,2026-05-04 23:00:00,113.86937358555616,False,20.496111111111112,1,23,0,5,19,2,124,-0.25881904510252157,0.9659258262890681,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,0,0,1,0,169.0,96.78,97.35,105.35,122.0,130.22201507575758,8.033748196248196,67.12836216164544,135.77776122999384,33.58520373070972,96.78,169.0,111.81066110888808,25.927229192926077,74.3180411061091,169.0,96.62211084853723,43.616078612808835,-33.29620103284542,197.3311819375,114.87938399360667,213.63707313110393,39.38359871442338,161.85704605072993,71.65,-24.650000000000006
2026-05-04,48,116.8,99.38970208333332,0.0,0.0,P,116.8,2026-05-04 23:30:00,116.8,False,99.38970208333332,1,23,0,5,19,2,124,-0.13052619222005168,0.9914448613738104,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8452490573530633,-0.5343725582809787,-0.9033558023246842,-0.4288919379124841,0,0,0,1,0,113.86937358555616,169.0,89.32,110.76,82.83,20.496111111111112,-27.983638095238096,-97.88750277777778,126.58932349425318,30.031734949258365,96.78,169.0,112.15481472525384,25.840690086733392,74.3180411061091,169.0,96.59791255563711,43.60421070688279,-33.29620103284542,197.3311819375,35.78194121913576,104.90059327101996,39.643231275149695,161.81567831423152,24.549373585556168,6.489999999999995
2026-05-05,1,97.28837114276423,-77.29147083333334,0.0,0.0,N,97.28837114276423,2026-05-05 00:00:00,97.28837114276423,False,77.29147083333334,0,0,1,5,19,2,125,0.0,1.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.835925479418637,-0.548842958284719,-0.9175836260593934,-0.3975428142825566,0,0,0,0,1,116.8,113.86937358555616,115.63399253825456,109.27,79.89,99.38970208333332,37.70527279872685,-353.43079435185183,119.40599016091984,25.24342900182334,96.78,169.0,112.72731472525383,25.62755170404908,74.3180411061091,169.0,96.6990137461133,43.611573967789006,-33.29620103284542,197.3311819375,20.960094394239984,83.04263779961079,42.29684252886994,161.7274430425047,1.166007461745437,35.74399253825456
2026-05-05,2,99.61,-18.648333333333333,0.0,0.0,N,99.61,2026-05-05 00:30:00,99.61,False,18.648333333333333,0,0,1,5,19,2,125,0.13052619222005157,0.9914448613738104,0.0,1.0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.835925479418637,-0.548842958284719,-0.9175836260593934,-0.3975428142825566,0,0,0,0,1,97.28837114276423,116.8,85.96,106.92,77.5,-77.29147083333334,-55.117697859362856,-425.85591885802467,117.29962412138673,26.679064774716668,96.78,169.0,112.34511427951445,25.719913882799105,74.3180411061091,169.0,96.75079461260962,43.60188436017134,-33.29620103284542,197.3311819375,10.029670683922523,92.03223185036975,39.90107703653535,162.646056855764,11.32837114276424,8.459999999999994
2026-05-05,3,99.64,-24.04,0.0,0.0,N,99.64,2026-05-05 01:00:00,99.64,False,24.04,0,1,1,5,19,2,125,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.835925479418637,-0.548842958284719,-0.9175836260593934,-0.3975428142825566,0,0,0,0,1,99.61,97.28837114276423,86.51,81.83,78.24,-18.648333333333333,-95.66692341880342,-348.8594712301587,115.55795745472007,27.572351055860118,96.78,169.0,112.62948927951446,25.49646773947473,74.3180411061091,169.0,96.8165981840382,43.58942683533675,-33.29620103284542,197.3311819375,9.457170683922524,92.23113424641336,40.66085546416096,162.27750911532794,13.099999999999994,8.27000000000001
2026-05-05,4,104.58,258.8333333333333,0.0,0.0,P,104.58,2026-05-05 01:30:00,104.58,False,258.8333333333333,1,1,1,5,19,2,125,0.3826834323650898,0.9238795325112867,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.835925479418637,-0.548842958284719,-0.9175836260593934,-0.3975428142825566,0,0,0,0,1,99.64,99.61,86.45730926324433,80.25,80.41,-24.04,-54.905064102564104,-25.752395416666666,116.03462412138674,27.205069859973847,97.28837114276423,169.0,112.90303094618112,25.27979231136499,74.3180411061091,169.0,96.88028866022867,43.57783541731561,-33.29620103284542,197.3311819375,21.688004017255853,79.16263380087047,42.15308303538603,161.32375153724632,13.182690736755674,6.04730926324433
2026-05-05,5,105.15,248.78333333333333,0.0,0.0,P,105.15,2026-05-05 02:00:00,105.15,False,248.78333333333333,1,2,1,5,19,2,125,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.835925479418637,-0.548842958284719,-0.9175836260593934,-0.3975428142825566,0,0,0,0,1,104.58,99.64,86.69,81.86,73.16879470178574,258.8333333333333,-11.89906298076923,-297.12985073329446,105.29795745472006,8.182914341028779,97.28837114276423,116.8,113.28058700319689,25.010315141962387,74.3180411061091,169.0,96.95222318403819,43.570514789568094,-33.29620103284542,197.3311819375,43.12322372685181,120.85948597230212,48.6892996486339,163.6466722487487,17.89,13.521205298214255
2026-05-05,6,104.39,259.93666583333334,0.0,0.0,P,104.39,2026-05-05 02:30:00,104.39,False,259.93666583333334,1,2,1,5,19,2,125,0.6087614290087207,0.7933533402912352,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.835925479418637,-0.548842958284719,-0.9175836260593934,-0.3975428142825566,0,0,0,0,1,105.15,104.58,86.7,99.97,80.41,248.78333333333333,-1.7757264957264958,-26.345088319115096,103.84472852379405,7.052402520126568,97.28837114276423,116.8,113.6651703365302,24.73312590650118,74.3180411061091,169.0,97.04740534266382,43.55333245671656,-33.29620103284542,197.3311819375,81.17109409722218,145.69373944486898,54.1201829051777,165.90319555352116,18.450000000000003,6.290000000000006
2026-05-05,7,99.64,-3.1788547222222223,0.0,0.0,N,99.64,2026-05-05 03:00:00,99.64,False,3.1788547222222223,0,3,1,5,19,2,125,0.7071067811865475,0.7071067811865476,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.835925479418637,-0.548842958284719,-0.9175836260593934,-0.3975428142825566,0,0,0,0,1,104.39,105.15,83.6,103.3,66.51,259.93666583333334,-53.912179487179486,-340.3742463888889,101.77639519046072,3.3308302815765414,97.28837114276423,105.15,114.03371200319687,24.45298666674643,74.3180411061091,169.0,97.11877439028288,43.54563488306117,-33.29620103284542,197.3311819375,107.92892138888885,163.37848854736654,59.57252441203311,168.31018922623838,20.790000000000006,17.08999999999999
2026-05-05,8,97.86,-53.94166666666667,0.0,0.0,N,97.86,2026-05-05 03:30:00,97.86,False,53.94166666666667,0,3,1,5,19,2,125,0.7933533402912352,0.6087614290087207,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.835925479418637,-0.548842958284719,-0.9175836260593934,-0.3975428142825566,0,0,0,0,1,99.64,104.39,83.6,100.75,65.21,-3.1788547222222223,-66.07826259920635,-410.52538482323234,102.16833333333335,2.7918554165080995,99.61,105.15,114.36787866986352,24.135781798001943,74.3180411061091,169.0,97.21737558075907,43.51361664287835,-33.29620103284542,197.3311819375,120.28102407407403,148.71822361300627,60.629468677969726,167.74070451741557,16.040000000000006,18.39
2026-05-05,9,88.2,-8.66188614379085,0.0,0.0,N,88.2,2026-05-05 04:00:00,88.2,False,8.66188614379085,0,4,1,5,19,2,125,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.835925479418637,-0.548842958284719,-0.9175836260593934,-0.3975428142825566,0,0,0,0,1,97.86,99.64,95.05,103.29,65.21,-53.94166666666667,143.38933428062677,-487.31230817375786,101.87666666666668,3.1773741779471805,97.86,105.15,114.66496200319688,23.834893763198014,74.3180411061091,169.0,97.3145481998067,43.4783678365133,-33.29620103284542,197.3311819375,114.39880185185181,155.83974240399635,60.8823144265643,167.55469052819836,2.8100000000000023,29.840000000000003
2026-05-05,10,145.0,35.71174603174603,0.0,0.0,P,145.0,2026-05-05 04:30:00,145.0,False,35.71174603174603,1,4,1,5,19,2,125,0.9238795325112867,0.38268343236508984,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.835925479418637,-0.548842958284719,-0.9175836260593934,-0.3975428142825566,0,0,0,0,1,88.2,97.86,88.26,101.7,65.21,-8.66188614379085,-13.103111923400672,-376.6798217725296,99.97000000000001,6.491760932136845,88.2,105.15,114.52225366986353,23.97492993817484,74.3180411061091,169.0,97.3829708188543,43.44577121775542,-33.29620103284542,197.3311819375,116.96182082788668,153.2118423862041,57.71458066772226,167.39889439311648,-0.060000000000002274,23.05000000000001
2026-05-05,11,91.73,-4.371044868432222,0.0,0.0,N,91.73,2026-05-05 05:00:00,91.73,False,4.371044868432222,0,5,1,5,19,2,125,0.9659258262890683,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.835925479418637,-0.548842958284719,-0.9175836260593934,-0.3975428142825566,0,0,0,0,1,145.0,88.2,107.0,102.87,65.21,35.71174603174603,154.4959231728895,-316.7115667784032,106.70666666666666,19.722411279219564,88.2,145.0,115.70433700319687,24.05118085551876,74.3180411061091,169.0,97.62044105694953,43.48743414191192,-33.29620103284542,197.3311819375,79.77488961095544,138.23616365529975,58.73155687512115,167.1075369315675,38.0,41.790000000000006
2026-05-05,12,126.58,29.045966455733808,0.0,0.0,P,126.58,2026-05-05 05:30:00,126.58,False,29.045966455733808,1,5,1,5,19,2,125,0.9914448613738104,0.1305261922200517,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.835925479418637,-0.548842958284719,-0.9175836260593934,-0.3975428142825566,0,0,0,0,1,91.73,145.0,87.22,102.58,65.21,-4.371044868432222,-129.76542597222223,-323.9733974358974,104.47000000000001,20.67234287641388,88.2,145.0,115.38621200319686,24.268766683957253,74.3180411061091,169.0,97.69936962837812,43.45248694885066,-33.29620103284542,197.3311819375,37.58249324399453,112.58923490592075,55.421828374260286,166.74333545845911,4.510000000000005,22.010000000000005
