settlement_datetime,settlement_date,settlement_period,ssp_predicted,ssp_q10,ssp_q50,ssp_q90,pred_daily_level,pred_deviation,is_actual
2026-09-22 00:00:00,2026-09-22,1,131.52,61.8,131.52,160.6,144.52,-13.01,False
2026-09-22 00:30:00,2026-09-22,2,131.54,58.08,131.54,164.37,144.52,-12.99,False
2026-09-22 01:00:00,2026-09-22,3,134.85,60.23,134.85,168.85,144.52,-9.67,False
2026-09-22 01:30:00,2026-09-22,4,133.62,60.05,133.62,166.57,144.52,-10.9,False
2026-09-22 02:00:00,2026-09-22,5,133.98,60.97,133.98,166.36,144.52,-10.54,False
2026-09-22 02:30:00,2026-09-22,6,128.81,54.66,128.81,162.34,144.52,-15.71,False
2026-09-22 03:00:00,2026-09-22,7,132.68,62.66,132.68,162.08,144.52,-11.84,False
2026-09-22 03:30:00,2026-09-22,8,124.01,49.54,124.01,157.86,144.52,-20.51,False
2026-09-22 04:00:00,2026-09-22,9,118.59,43.09,118.59,153.46,144.52,-25.93,False
2026-09-22 04:30:00,2026-09-22,10,122.85,45.8,122.85,159.27,144.52,-21.68,False
2026-09-22 05:00:00,2026-09-22,11,123.92,46.93,123.92,160.28,144.52,-20.6,False
2026-09-22 05:30:00,2026-09-22,12,128.26,49.95,128.26,165.94,144.52,-16.26,False
2026-09-22 06:00:00,2026-09-22,13,157.13,80.19,157.13,193.45,144.52,12.61,False
2026-09-22 06:30:00,2026-09-22,14,156.48,83.09,156.48,189.23,144.52,11.95,False
2026-09-22 07:00:00,2026-09-22,15,166.24,89.56,166.24,202.3,144.52,21.72,False
2026-09-22 07:30:00,2026-09-22,16,161.57,86.66,161.57,195.84,144.52,17.04,False
2026-09-22 08:00:00,2026-09-22,17,156.86,76.91,156.86,196.19,144.52,12.34,False
2026-09-22 08:30:00,2026-09-22,18,161.59,84.32,161.59,198.24,144.52,17.07,False
2026-09-22 09:00:00,2026-09-22,19,143.42,62.23,143.42,183.98,144.52,-1.1,False
2026-09-22 09:30:00,2026-09-22,20,144.3,63.51,144.3,184.46,144.52,-0.22,False
2026-09-22 10:00:00,2026-09-22,21,132.1,47.6,132.1,175.97,144.52,-12.42,False
2026-09-22 10:30:00,2026-09-22,22,122.55,34.49,122.55,169.98,144.52,-21.97,False
2026-09-22 11:00:00,2026-09-22,23,123.39,37.04,123.39,169.12,144.52,-21.13,False
2026-09-22 11:30:00,2026-09-22,24,121.98,41.05,121.98,162.28,144.52,-22.55,False
2026-09-22 12:00:00,2026-09-22,25,122.64,37.08,122.64,167.58,144.52,-21.88,False
2026-09-22 12:30:00,2026-09-22,26,113.95,24.4,113.95,162.86,144.52,-30.58,False
2026-09-22 13:00:00,2026-09-22,27,112.89,29.89,112.89,155.26,144.52,-31.63,False
2026-09-22 13:30:00,2026-09-22,28,114.9,33.0,114.9,156.16,144.52,-29.63,False
2026-09-22 14:00:00,2026-09-22,29,123.41,37.56,123.41,168.64,144.52,-21.11,False
2026-09-22 14:30:00,2026-09-22,30,122.06,34.38,122.06,169.12,144.52,-22.46,False
2026-09-22 15:00:00,2026-09-22,31,128.87,40.62,128.87,176.5,144.52,-15.65,False
2026-09-22 15:30:00,2026-09-22,32,129.97,39.53,129.97,179.78,144.52,-14.55,False
2026-09-22 16:00:00,2026-09-22,33,142.12,46.61,142.12,197.0,144.52,-2.41,False
2026-09-22 16:30:00,2026-09-22,34,137.07,42.56,137.07,190.96,144.52,-7.45,False
2026-09-22 17:00:00,2026-09-22,35,168.86,85.78,168.86,211.31,144.52,24.34,False
2026-09-22 17:30:00,2026-09-22,36,162.14,74.91,162.14,208.74,144.52,17.62,False
2026-09-22 18:00:00,2026-09-22,37,162.01,73.83,162.01,209.56,144.52,17.49,False
2026-09-22 18:30:00,2026-09-22,38,162.25,83.53,162.25,200.35,144.52,17.73,False
2026-09-22 19:00:00,2026-09-22,39,162.99,83.69,162.99,201.65,144.52,18.46,False
2026-09-22 19:30:00,2026-09-22,40,163.97,87.32,163.97,199.99,144.52,19.45,False
2026-09-22 20:00:00,2026-09-22,41,144.7,62.48,144.7,186.29,144.52,0.17,False
2026-09-22 20:30:00,2026-09-22,42,144.16,67.72,144.16,179.98,144.52,-0.36,False
2026-09-22 21:00:00,2026-09-22,43,137.81,61.04,137.81,173.95,144.52,-6.71,False
2026-09-22 21:30:00,2026-09-22,44,136.05,61.53,136.05,169.95,144.52,-8.47,False
2026-09-22 22:00:00,2026-09-22,45,118.92,43.65,118.92,153.56,144.52,-25.6,False
2026-09-22 22:30:00,2026-09-22,46,127.69,51.55,127.69,163.2,144.52,-16.83,False
2026-09-22 23:00:00,2026-09-22,47,128.43,45.96,128.43,170.28,144.52,-16.09,False
2026-09-22 23:30:00,2026-09-22,48,131.34,57.62,131.34,164.43,144.52,-13.18,False
