datetime_utc,temp_c,wind_ms,solar_wm2,precip_mm
2021-05-24 12:30:00+00:00,7.16,2.484,251.60000000000002,0.6000000000000001
2021-05-24 13:00:00+00:00,8.16,2.902,486.4,0.34
2021-05-24 13:30:00+00:00,8.16,2.902,486.4,0.34
2021-05-24 14:00:00+00:00,8.06,3.1420000000000003,283.6,0.43999999999999995
2021-05-24 14:30:00+00:00,8.06,3.1420000000000003,283.6,0.43999999999999995
2021-05-24 15:00:00+00:00,8.56,3.676,308.20000000000005,0.38
2021-05-24 15:30:00+00:00,8.56,3.676,308.20000000000005,0.38
2021-05-24 16:00:00+00:00,8.36,4.884,299.40000000000003,0.94
2021-05-24 16:30:00+00:00,8.36,4.884,299.40000000000003,0.94
2021-05-24 17:00:00+00:00,8.22,5.470000000000001,259.6,0.08
2021-05-24 17:30:00+00:00,8.22,5.470000000000001,259.6,0.08
2021-05-24 18:00:00+00:00,8.0,5.6579999999999995,192.39999999999998,0.06
2021-05-24 18:30:00+00:00,8.0,5.6579999999999995,192.39999999999998,0.06
2021-05-24 19:00:00+00:00,7.5200000000000005,4.97,92.6,0.18
2021-05-24 19:30:00+00:00,7.5200000000000005,4.97,92.6,0.18
2021-05-24 20:00:00+00:00,7.0,4.376,27.799999999999997,0.0
2021-05-24 20:30:00+00:00,7.0,4.376,27.799999999999997,0.0
2021-05-24 21:00:00+00:00,6.28,4.0760000000000005,1.0,0.0
2021-05-24 21:30:00+00:00,6.28,4.0760000000000005,1.0,0.0
2021-05-24 22:00:00+00:00,5.699999999999999,3.696,0.0,0.0
2021-05-24 22:30:00+00:00,5.699999999999999,3.696,0.0,0.0
2021-05-24 23:00:00+00:00,5.4799999999999995,4.193999999999999,0.0,0.0
2021-05-24 23:30:00+00:00,5.4799999999999995,4.193999999999999,0.0,0.0
2021-05-25 00:00:00+00:00,5.779999999999999,4.52,0.0,0.0
2021-05-25 00:30:00+00:00,5.779999999999999,4.52,0.0,0.0
2021-05-25 01:00:00+00:00,6.0600000000000005,5.024,0.0,0.020000000000000004
2021-05-25 01:30:00+00:00,6.0600000000000005,5.024,0.0,0.020000000000000004
2021-05-25 02:00:00+00:00,6.0600000000000005,4.84,0.0,0.020000000000000004
2021-05-25 02:30:00+00:00,6.0600000000000005,4.84,0.0,0.020000000000000004
2021-05-25 03:00:00+00:00,6.54,5.292,0.0,0.04000000000000001
2021-05-25 03:30:00+00:00,6.54,5.292,0.0,0.04000000000000001
2021-05-25 04:00:00+00:00,6.539999999999999,5.41,0.0,0.020000000000000004
2021-05-25 04:30:00+00:00,6.539999999999999,5.41,0.0,0.020000000000000004
2021-05-25 05:00:00+00:00,6.639999999999999,5.572,16.6,0.020000000000000004
2021-05-25 05:30:00+00:00,6.639999999999999,5.572,16.6,0.020000000000000004
2021-05-25 06:00:00+00:00,7.119999999999999,5.62,87.8,0.020000000000000004
2021-05-25 06:30:00+00:00,7.119999999999999,5.62,87.8,0.020000000000000004
2021-05-25 07:00:00+00:00,7.779999999999999,6.848,183.4,0.020000000000000004
2021-05-25 07:30:00+00:00,7.779999999999999,6.848,183.4,0.020000000000000004
2021-05-25 08:00:00+00:00,8.5,7.823999999999999,307.2,0.0
2021-05-25 08:30:00+00:00,8.5,7.823999999999999,307.2,0.0
2021-05-25 09:00:00+00:00,8.899999999999999,7.14,280.59999999999997,0.0
2021-05-25 09:30:00+00:00,8.899999999999999,7.14,280.59999999999997,0.0
2021-05-25 10:00:00+00:00,9.58,7.040000000000001,358.4,0.08
2021-05-25 10:30:00+00:00,9.58,7.040000000000001,358.4,0.08
2021-05-25 11:00:00+00:00,9.940000000000001,6.751999999999999,472.79999999999995,0.36000000000000004
2021-05-25 11:30:00+00:00,9.940000000000001,6.751999999999999,472.79999999999995,0.36000000000000004
2021-05-25 12:00:00+00:00,10.899999999999999,6.052,491.0,0.08
2021-05-25 12:30:00+00:00,10.899999999999999,6.052,491.0,0.08
2021-05-25 13:00:00+00:00,11.100000000000001,5.758,492.0,0.27999999999999997
2021-05-25 13:30:00+00:00,11.100000000000001,5.758,492.0,0.27999999999999997
2021-05-25 14:00:00+00:00,10.92,5.42,379.8,0.2
2021-05-25 14:30:00+00:00,10.92,5.42,379.8,0.2
2021-05-25 15:00:00+00:00,11.38,5.329999999999999,507.8,0.32
2021-05-25 15:30:00+00:00,11.38,5.329999999999999,507.8,0.32
2021-05-25 16:00:00+00:00,11.399999999999999,4.946,425.59999999999997,0.06
2021-05-25 16:30:00+00:00,11.399999999999999,4.946,425.59999999999997,0.06
2021-05-25 17:00:00+00:00,11.0,4.638,340.6,0.38
2021-05-25 17:30:00+00:00,11.0,4.638,340.6,0.38
2021-05-25 18:00:00+00:00,10.52,3.9160000000000004,245.0,0.020000000000000004
2021-05-25 18:30:00+00:00,10.52,3.9160000000000004,245.0,0.020000000000000004
2021-05-25 19:00:00+00:00,9.379999999999999,3.5260000000000002,160.0,0.020000000000000004
2021-05-25 19:30:00+00:00,9.379999999999999,3.5260000000000002,160.0,0.020000000000000004
2021-05-25 20:00:00+00:00,7.84,3.4720000000000004,46.599999999999994,0.0
2021-05-25 20:30:00+00:00,7.84,3.4720000000000004,46.599999999999994,0.0
2021-05-25 21:00:00+00:00,7.04,3.7739999999999996,1.8,0.0
2021-05-25 21:30:00+00:00,7.04,3.7739999999999996,1.8,0.0
2021-05-25 22:00:00+00:00,6.34,3.588,0.0,0.0
2021-05-25 22:30:00+00:00,6.34,3.588,0.0,0.0
2021-05-25 23:00:00+00:00,5.84,3.512,0.0,0.0
2021-05-25 23:30:00+00:00,5.84,3.512,0.0,0.0
2021-05-26 00:00:00+00:00,6.1,3.4240000000000004,0.0,0.0
2021-05-26 00:30:00+00:00,6.1,3.4240000000000004,0.0,0.0
2021-05-26 01:00:00+00:00,5.8,3.568,0.0,0.3
2021-05-26 01:30:00+00:00,5.8,3.568,0.0,0.3
2021-05-26 02:00:00+00:00,5.74,3.636,0.0,0.0
2021-05-26 02:30:00+00:00,5.74,3.636,0.0,0.0
2021-05-26 03:00:00+00:00,5.82,3.8,0.0,0.06
2021-05-26 03:30:00+00:00,5.82,3.8,0.0,0.06
2021-05-26 04:00:00+00:00,5.74,3.6100000000000003,0.0,0.0
2021-05-26 04:30:00+00:00,5.74,3.6100000000000003,0.0,0.0
2021-05-26 05:00:00+00:00,6.140000000000001,3.59,16.799999999999997,0.0
2021-05-26 05:30:00+00:00,6.140000000000001,3.59,16.799999999999997,0.0
2021-05-26 06:00:00+00:00,7.039999999999999,3.93,107.99999999999999,0.0
2021-05-26 06:30:00+00:00,7.039999999999999,3.93,107.99999999999999,0.0
2021-05-26 07:00:00+00:00,8.36,4.212,237.6,0.0
2021-05-26 07:30:00+00:00,8.36,4.212,237.6,0.0
2021-05-26 08:00:00+00:00,9.42,4.316,378.4,0.06000000000000001
2021-05-26 08:30:00+00:00,9.42,4.316,378.4,0.06000000000000001
2021-05-26 09:00:00+00:00,10.42,5.116,495.20000000000005,0.06
2021-05-26 09:30:00+00:00,10.42,5.116,495.20000000000005,0.06
2021-05-26 10:00:00+00:00,11.14,5.1739999999999995,538.4,0.1
2021-05-26 10:30:00+00:00,11.14,5.1739999999999995,538.4,0.1
2021-05-26 11:00:00+00:00,11.18,5.119999999999999,420.40000000000003,0.1
2021-05-26 11:30:00+00:00,11.18,5.119999999999999,420.40000000000003,0.1
2021-05-26 12:00:00+00:00,11.24,5.076,334.20000000000005,0.020000000000000004
2021-05-26 12:30:00+00:00,11.24,5.076,334.20000000000005,0.020000000000000004
2021-05-26 13:00:00+00:00,11.379999999999999,5.078,379.4,0.04000000000000001
2021-05-26 13:30:00+00:00,11.379999999999999,5.078,379.4,0.04000000000000001
2021-05-26 14:00:00+00:00,11.52,4.752,313.2,0.0
2021-05-26 14:30:00+00:00,11.52,4.752,313.2,0.0
2021-05-26 15:00:00+00:00,11.66,4.763999999999999,349.8,0.08
2021-05-26 15:30:00+00:00,11.66,4.763999999999999,349.8,0.08
2021-05-26 16:00:00+00:00,12.239999999999998,4.300000000000001,401.6,0.0
2021-05-26 16:30:00+00:00,12.239999999999998,4.300000000000001,401.6,0.0
2021-05-26 17:00:00+00:00,11.239999999999998,3.7439999999999998,195.4,0.1
2021-05-26 17:30:00+00:00,11.239999999999998,3.7439999999999998,195.4,0.1
2021-05-26 18:00:00+00:00,11.16,3.206,167.4,0.04000000000000001
2021-05-26 18:30:00+00:00,11.16,3.206,167.4,0.04000000000000001
2021-05-26 19:00:00+00:00,10.68,2.242,152.4,0.0
2021-05-26 19:30:00+00:00,10.68,2.242,152.4,0.0
2021-05-26 20:00:00+00:00,8.899999999999999,2.088,47.400000000000006,0.0
2021-05-26 20:30:00+00:00,8.899999999999999,2.088,47.400000000000006,0.0
2021-05-26 21:00:00+00:00,7.92,2.03,1.6,0.0
2021-05-26 21:30:00+00:00,7.92,2.03,1.6,0.0
2021-05-26 22:00:00+00:00,6.84,1.8679999999999999,0.0,0.0
2021-05-26 22:30:00+00:00,6.84,1.8679999999999999,0.0,0.0
2021-05-26 23:00:00+00:00,6.26,1.7600000000000002,0.0,0.0
2021-05-26 23:30:00+00:00,6.26,1.7600000000000002,0.0,0.0
2021-05-27 00:00:00+00:00,5.68,1.9520000000000002,0.0,0.0
2021-05-27 00:30:00+00:00,5.68,1.9520000000000002,0.0,0.0
2021-05-27 01:00:00+00:00,4.92,1.9319999999999997,0.0,0.0
2021-05-27 01:30:00+00:00,4.92,1.9319999999999997,0.0,0.0
2021-05-27 02:00:00+00:00,4.5,1.8279999999999998,0.0,0.0
2021-05-27 02:30:00+00:00,4.5,1.8279999999999998,0.0,0.0
2021-05-27 03:00:00+00:00,4.48,1.8739999999999997,0.0,0.0
2021-05-27 03:30:00+00:00,4.48,1.8739999999999997,0.0,0.0
2021-05-27 04:00:00+00:00,4.56,2.008,0.0,0.0
2021-05-27 04:30:00+00:00,4.56,2.008,0.0,0.0
2021-05-27 05:00:00+00:00,5.68,2.242,28.2,0.0
2021-05-27 05:30:00+00:00,5.68,2.242,28.2,0.0
2021-05-27 06:00:00+00:00,7.38,1.97,125.2,0.0
2021-05-27 06:30:00+00:00,7.38,1.97,125.2,0.0
2021-05-27 07:00:00+00:00,8.98,1.762,259.6,0.0
2021-05-27 07:30:00+00:00,8.98,1.762,259.6,0.0
2021-05-27 08:00:00+00:00,10.420000000000002,1.6540000000000001,406.6,0.0
2021-05-27 08:30:00+00:00,10.420000000000002,1.6540000000000001,406.6,0.0
2021-05-27 09:00:00+00:00,11.74,1.588,531.2,0.020000000000000004
2021-05-27 09:30:00+00:00,11.74,1.588,531.2,0.020000000000000004
2021-05-27 10:00:00+00:00,12.999999999999998,1.58,648.6,0.020000000000000004
2021-05-27 10:30:00+00:00,12.999999999999998,1.58,648.6,0.020000000000000004
2021-05-27 11:00:00+00:00,13.98,1.596,675.2,0.020000000000000004
2021-05-27 11:30:00+00:00,13.98,1.596,675.2,0.020000000000000004
2021-05-27 12:00:00+00:00,14.239999999999998,1.844,626.2,0.0
2021-05-27 12:30:00+00:00,14.239999999999998,1.844,626.2,0.0
2021-05-27 13:00:00+00:00,15.02,2.234,557.8,0.0
2021-05-27 13:30:00+00:00,15.02,2.234,557.8,0.0
2021-05-27 14:00:00+00:00,15.339999999999998,2.7760000000000002,536.6,0.0
2021-05-27 14:30:00+00:00,15.339999999999998,2.7760000000000002,536.6,0.0
2021-05-27 15:00:00+00:00,15.459999999999999,2.698,461.59999999999997,0.0
2021-05-27 15:30:00+00:00,15.459999999999999,2.698,461.59999999999997,0.0
2021-05-27 16:00:00+00:00,15.54,2.7720000000000002,413.0,0.0
2021-05-27 16:30:00+00:00,15.54,2.7720000000000002,413.0,0.0
2021-05-27 17:00:00+00:00,15.219999999999999,2.186,270.6,0.0
2021-05-27 17:30:00+00:00,15.219999999999999,2.186,270.6,0.0
2021-05-27 18:00:00+00:00,15.059999999999999,1.6460000000000001,216.8,0.0
2021-05-27 18:30:00+00:00,15.059999999999999,1.6460000000000001,216.8,0.0
2021-05-27 19:00:00+00:00,13.860000000000001,1.7120000000000002,116.0,0.0
2021-05-27 19:30:00+00:00,13.860000000000001,1.7120000000000002,116.0,0.0
2021-05-27 20:00:00+00:00,12.6,1.774,37.2,0.0
2021-05-27 20:30:00+00:00,12.6,1.774,37.2,0.0
2021-05-27 21:00:00+00:00,11.16,1.542,1.6,0.0
2021-05-27 21:30:00+00:00,11.16,1.542,1.6,0.0
2021-05-27 22:00:00+00:00,10.44,1.268,0.0,0.0
2021-05-27 22:30:00+00:00,10.44,1.268,0.0,0.0
2021-05-27 23:00:00+00:00,9.8,1.32,0.0,0.0
2021-05-27 23:30:00+00:00,9.8,1.32,0.0,0.0
2021-05-28 00:00:00+00:00,9.38,1.69,0.0,0.0
2021-05-28 00:30:00+00:00,9.38,1.69,0.0,0.0
2021-05-28 01:00:00+00:00,8.34,1.664,0.0,0.1
2021-05-28 01:30:00+00:00,8.34,1.664,0.0,0.1
2021-05-28 02:00:00+00:00,8.12,1.478,0.0,0.18000000000000002
2021-05-28 02:30:00+00:00,8.12,1.478,0.0,0.18000000000000002
2021-05-28 03:00:00+00:00,8.379999999999999,1.2939999999999998,0.0,0.18000000000000002
2021-05-28 03:30:00+00:00,8.379999999999999,1.2939999999999998,0.0,0.18000000000000002
2021-05-28 04:00:00+00:00,8.42,1.724,0.2,0.13999999999999999
2021-05-28 04:30:00+00:00,8.42,1.724,0.2,0.13999999999999999
2021-05-28 05:00:00+00:00,8.78,1.8339999999999996,22.400000000000002,0.06
2021-05-28 05:30:00+00:00,8.78,1.8339999999999996,22.400000000000002,0.06
2021-05-28 06:00:00+00:00,9.74,2.054,83.0,0.04000000000000001
2021-05-28 06:30:00+00:00,9.74,2.054,83.0,0.04000000000000001
2021-05-28 07:00:00+00:00,10.92,1.956,166.0,0.04000000000000001
2021-05-28 07:30:00+00:00,10.92,1.956,166.0,0.04000000000000001
2021-05-28 08:00:00+00:00,11.919999999999998,1.988,257.79999999999995,0.04000000000000001
2021-05-28 08:30:00+00:00,11.919999999999998,1.988,257.79999999999995,0.04000000000000001
2021-05-28 09:00:00+00:00,12.66,2.004,307.2,0.08000000000000002
2021-05-28 09:30:00+00:00,12.66,2.004,307.2,0.08000000000000002
2021-05-28 10:00:00+00:00,13.8,2.284,483.4,0.1
2021-05-28 10:30:00+00:00,13.8,2.284,483.4,0.1
2021-05-28 11:00:00+00:00,14.320000000000002,2.374,524.0,0.1
2021-05-28 11:30:00+00:00,14.320000000000002,2.374,524.0,0.1
2021-05-28 12:00:00+00:00,13.959999999999999,3.0940000000000003,424.19999999999993,0.1
2021-05-28 12:30:00+00:00,13.959999999999999,3.0940000000000003,424.19999999999993,0.1
2021-05-28 13:00:00+00:00,14.360000000000001,2.512,496.59999999999997,0.06
2021-05-28 13:30:00+00:00,14.360000000000001,2.512,496.59999999999997,0.06
2021-05-28 14:00:00+00:00,14.26,2.4000000000000004,441.2,0.020000000000000004
2021-05-28 14:30:00+00:00,14.26,2.4000000000000004,441.2,0.020000000000000004
2021-05-28 15:00:00+00:00,13.86,2.302,320.20000000000005,0.020000000000000004
2021-05-28 15:30:00+00:00,13.86,2.302,320.20000000000005,0.020000000000000004
2021-05-28 16:00:00+00:00,13.84,2.0820000000000003,281.4,0.0
2021-05-28 16:30:00+00:00,13.84,2.0820000000000003,281.4,0.0
2021-05-28 17:00:00+00:00,13.28,2.088,205.2,0.0
2021-05-28 17:30:00+00:00,13.28,2.088,205.2,0.0
2021-05-28 18:00:00+00:00,12.780000000000001,1.624,109.2,0.12
2021-05-28 18:30:00+00:00,12.780000000000001,1.624,109.2,0.12
2021-05-28 19:00:00+00:00,12.24,1.406,64.2,0.12
2021-05-28 19:30:00+00:00,12.24,1.406,64.2,0.12
2021-05-28 20:00:00+00:00,11.34,1.614,27.6,0.0
2021-05-28 20:30:00+00:00,11.34,1.614,27.6,0.0
2021-05-28 21:00:00+00:00,10.7,1.534,2.0,0.0
2021-05-28 21:30:00+00:00,10.7,1.534,2.0,0.0
2021-05-28 22:00:00+00:00,10.44,1.632,0.0,0.0
2021-05-28 22:30:00+00:00,10.44,1.632,0.0,0.0
2021-05-28 23:00:00+00:00,10.38,1.44,0.0,0.0
2021-05-28 23:30:00+00:00,10.38,1.44,0.0,0.0
2021-05-29 00:00:00+00:00,10.8,1.584,0.0,0.0
2021-05-29 00:30:00+00:00,10.8,1.584,0.0,0.0
2021-05-29 01:00:00+00:00,10.94,1.348,0.0,0.0
2021-05-29 01:30:00+00:00,10.94,1.348,0.0,0.0
2021-05-29 02:00:00+00:00,10.58,1.4160000000000001,0.0,0.0
2021-05-29 02:30:00+00:00,10.58,1.4160000000000001,0.0,0.0
2021-05-29 03:00:00+00:00,10.819999999999999,0.756,0.0,0.0
2021-05-29 03:30:00+00:00,10.819999999999999,0.756,0.0,0.0
2021-05-29 04:00:00+00:00,10.040000000000001,0.804,0.2,0.0
2021-05-29 04:30:00+00:00,10.040000000000001,0.804,0.2,0.0
2021-05-29 05:00:00+00:00,10.36,1.092,10.8,0.0
2021-05-29 05:30:00+00:00,10.36,1.092,10.8,0.0
2021-05-29 06:00:00+00:00,10.86,1.572,33.400000000000006,0.0
2021-05-29 06:30:00+00:00,10.86,1.572,33.400000000000006,0.0
2021-05-29 07:00:00+00:00,11.559999999999999,1.404,85.80000000000001,0.0
2021-05-29 07:30:00+00:00,11.559999999999999,1.404,85.80000000000001,0.0
2021-05-29 08:00:00+00:00,12.56,1.3699999999999999,178.60000000000002,0.0
2021-05-29 08:30:00+00:00,12.56,1.3699999999999999,178.60000000000002,0.0
2021-05-29 09:00:00+00:00,13.26,1.8860000000000001,258.4,0.0
2021-05-29 09:30:00+00:00,13.26,1.8860000000000001,258.4,0.0
2021-05-29 10:00:00+00:00,13.700000000000001,1.88,284.8,0.0
2021-05-29 10:30:00+00:00,13.700000000000001,1.88,284.8,0.0
2021-05-29 11:00:00+00:00,14.32,1.768,360.6,0.0
2021-05-29 11:30:00+00:00,14.32,1.768,360.6,0.0
2021-05-29 12:00:00+00:00,14.7,2.194,376.6,0.0
2021-05-29 12:30:00+00:00,14.7,2.194,376.6,0.0
2021-05-29 13:00:00+00:00,15.2,2.18,352.8,0.0
2021-05-29 13:30:00+00:00,15.2,2.18,352.8,0.0
2021-05-29 14:00:00+00:00,15.580000000000002,1.8780000000000001,333.8,0.0
2021-05-29 14:30:00+00:00,15.580000000000002,1.8780000000000001,333.8,0.0
2021-05-29 15:00:00+00:00,16.060000000000002,1.896,349.2,0.0
2021-05-29 15:30:00+00:00,16.060000000000002,1.896,349.2,0.0
2021-05-29 16:00:00+00:00,16.68,1.666,353.0,0.0
2021-05-29 16:30:00+00:00,16.68,1.666,353.0,0.0
2021-05-29 17:00:00+00:00,16.939999999999998,2.082,356.6,0.0
2021-05-29 17:30:00+00:00,16.939999999999998,2.082,356.6,0.0
2021-05-29 18:00:00+00:00,16.4,2.112,236.40000000000003,0.0
2021-05-29 18:30:00+00:00,16.4,2.112,236.40000000000003,0.0
2021-05-29 19:00:00+00:00,15.080000000000002,2.718,117.0,0.0
2021-05-29 19:30:00+00:00,15.080000000000002,2.718,117.0,0.0
2021-05-29 20:00:00+00:00,13.580000000000002,2.758,40.6,0.0
2021-05-29 20:30:00+00:00,13.580000000000002,2.758,40.6,0.0
2021-05-29 21:00:00+00:00,12.5,2.8339999999999996,2.0,0.0
2021-05-29 21:30:00+00:00,12.5,2.8339999999999996,2.0,0.0
2021-05-29 22:00:00+00:00,11.86,2.774,0.0,0.0
2021-05-29 22:30:00+00:00,11.86,2.774,0.0,0.0
2021-05-29 23:00:00+00:00,11.100000000000001,2.67,0.0,0.0
2021-05-29 23:30:00+00:00,11.100000000000001,2.67,0.0,0.0
2021-05-30 00:00:00+00:00,10.36,2.1940000000000004,0.0,0.0
2021-05-30 00:30:00+00:00,10.36,2.1940000000000004,0.0,0.0
2021-05-30 01:00:00+00:00,9.66,2.0039999999999996,0.0,0.0
2021-05-30 01:30:00+00:00,9.66,2.0039999999999996,0.0,0.0
2021-05-30 02:00:00+00:00,8.72,1.542,0.0,0.0
2021-05-30 02:30:00+00:00,8.72,1.542,0.0,0.0
2021-05-30 03:00:00+00:00,7.979999999999999,1.532,0.0,0.0
2021-05-30 03:30:00+00:00,7.979999999999999,1.532,0.0,0.0
2021-05-30 04:00:00+00:00,7.4799999999999995,2.0,0.2,0.0
2021-05-30 04:30:00+00:00,7.4799999999999995,2.0,0.2,0.0
2021-05-30 05:00:00+00:00,8.1,2.1959999999999997,33.8,0.0
2021-05-30 05:30:00+00:00,8.1,2.1959999999999997,33.8,0.0
2021-05-30 06:00:00+00:00,9.239999999999998,2.242,135.4,0.0
2021-05-30 06:30:00+00:00,9.239999999999998,2.242,135.4,0.0
2021-05-30 07:00:00+00:00,10.520000000000001,2.28,257.0,0.0
2021-05-30 07:30:00+00:00,10.520000000000001,2.28,257.0,0.0
2021-05-30 08:00:00+00:00,11.7,2.726,389.79999999999995,0.0
2021-05-30 08:30:00+00:00,11.7,2.726,389.79999999999995,0.0
2021-05-30 09:00:00+00:00,12.92,2.724,505.20000000000005,0.0
2021-05-30 09:30:00+00:00,12.92,2.724,505.20000000000005,0.0
2021-05-30 10:00:00+00:00,14.42,2.8899999999999997,674.0,0.020000000000000004
2021-05-30 10:30:00+00:00,14.42,2.8899999999999997,674.0,0.020000000000000004
2021-05-30 11:00:00+00:00,15.620000000000001,3.186,754.4,0.04000000000000001
2021-05-30 11:30:00+00:00,15.620000000000001,3.186,754.4,0.04000000000000001
2021-05-30 12:00:00+00:00,15.599999999999998,3.136,779.4,0.08000000000000002
2021-05-30 12:30:00+00:00,15.599999999999998,3.136,779.4,0.08000000000000002
2021-05-30 13:00:00+00:00,16.4,3.1679999999999997,784.4,0.0
2021-05-30 13:30:00+00:00,16.4,3.1679999999999997,784.4,0.0
2021-05-30 14:00:00+00:00,16.86,3.2920000000000003,757.8000000000001,0.020000000000000004
2021-05-30 14:30:00+00:00,16.86,3.2920000000000003,757.8000000000001,0.020000000000000004
2021-05-30 15:00:00+00:00,17.12,3.334,676.1999999999999,0.0
2021-05-30 15:30:00+00:00,17.12,3.334,676.1999999999999,0.0
2021-05-30 16:00:00+00:00,17.099999999999998,3.516,573.8000000000001,0.0
2021-05-30 16:30:00+00:00,17.099999999999998,3.516,573.8000000000001,0.0
2021-05-30 17:00:00+00:00,16.44,4.074,439.19999999999993,0.0
2021-05-30 17:30:00+00:00,16.44,4.074,439.19999999999993,0.0
2021-05-30 18:00:00+00:00,15.100000000000001,4.106,302.6,0.06
2021-05-30 18:30:00+00:00,15.100000000000001,4.106,302.6,0.06
2021-05-30 19:00:00+00:00,13.54,3.478,168.6,0.020000000000000004
2021-05-30 19:30:00+00:00,13.54,3.478,168.6,0.020000000000000004
2021-05-30 20:00:00+00:00,11.620000000000001,2.864,53.6,0.0
2021-05-30 20:30:00+00:00,11.620000000000001,2.864,53.6,0.0
2021-05-30 21:00:00+00:00,9.92,2.67,2.8,0.0
2021-05-30 21:30:00+00:00,9.92,2.67,2.8,0.0
2021-05-30 22:00:00+00:00,8.78,2.566,0.0,0.0
2021-05-30 22:30:00+00:00,8.78,2.566,0.0,0.0
2021-05-30 23:00:00+00:00,8.14,2.4299999999999997,0.0,0.0
2021-05-30 23:30:00+00:00,8.14,2.4299999999999997,0.0,0.0
2021-05-31 00:00:00+00:00,7.92,2.41,0.0,0.0
2021-05-31 00:30:00+00:00,7.92,2.41,0.0,0.0
2021-05-31 01:00:00+00:00,7.3999999999999995,1.998,0.0,0.0
2021-05-31 01:30:00+00:00,7.3999999999999995,1.998,0.0,0.0
2021-05-31 02:00:00+00:00,7.02,2.0860000000000003,0.0,0.0
2021-05-31 02:30:00+00:00,7.02,2.0860000000000003,0.0,0.0
2021-05-31 03:00:00+00:00,6.66,2.168,0.0,0.0
2021-05-31 03:30:00+00:00,6.66,2.168,0.0,0.0
2021-05-31 04:00:00+00:00,6.16,2.058,0.2,0.0
2021-05-31 04:30:00+00:00,6.16,2.058,0.2,0.0
2021-05-31 05:00:00+00:00,7.0,2.3,36.6,0.0
2021-05-31 05:30:00+00:00,7.0,2.3,36.6,0.0
2021-05-31 06:00:00+00:00,8.4,2.332,139.4,0.0
2021-05-31 06:30:00+00:00,8.4,2.332,139.4,0.0
2021-05-31 07:00:00+00:00,9.98,2.362,264.2,0.0
2021-05-31 07:30:00+00:00,9.98,2.362,264.2,0.0
2021-05-31 08:00:00+00:00,11.68,2.292,408.40000000000003,0.0
2021-05-31 08:30:00+00:00,11.68,2.292,408.40000000000003,0.0
2021-05-31 09:00:00+00:00,13.58,2.3280000000000003,564.0,0.0
2021-05-31 09:30:00+00:00,13.58,2.3280000000000003,564.0,0.0
2021-05-31 10:00:00+00:00,15.340000000000002,2.62,711.4000000000001,0.0
2021-05-31 10:30:00+00:00,15.340000000000002,2.62,711.4000000000001,0.0
2021-05-31 11:00:00+00:00,16.84,2.9779999999999998,808.8,0.0
2021-05-31 11:30:00+00:00,16.84,2.9779999999999998,808.8,0.0
2021-05-31 12:00:00+00:00,16.18,3.6559999999999997,824.8000000000001,0.0
2021-05-31 12:30:00+00:00,16.18,3.6559999999999997,824.8000000000001,0.0
2021-05-31 13:00:00+00:00,17.900000000000002,4.386,790.4000000000001,0.0
2021-05-31 13:30:00+00:00,17.900000000000002,4.386,790.4000000000001,0.0
2021-05-31 14:00:00+00:00,18.560000000000002,4.406,672.8,0.0
2021-05-31 14:30:00+00:00,18.560000000000002,4.406,672.8,0.0
2021-05-31 15:00:00+00:00,18.86,4.67,638.4000000000001,0.0
2021-05-31 15:30:00+00:00,18.86,4.67,638.4000000000001,0.0
2021-05-31 16:00:00+00:00,18.46,4.412,435.2,0.0
2021-05-31 16:30:00+00:00,18.46,4.412,435.2,0.0
2021-05-31 17:00:00+00:00,18.119999999999997,3.668,293.4,0.0
2021-05-31 17:30:00+00:00,18.119999999999997,3.668,293.4,0.0
2021-05-31 18:00:00+00:00,17.76,3.0740000000000003,220.2,0.0
2021-05-31 18:30:00+00:00,17.76,3.0740000000000003,220.2,0.0
2021-05-31 19:00:00+00:00,16.66,2.814,143.4,0.0
2021-05-31 19:30:00+00:00,16.66,2.814,143.4,0.0
2021-05-31 20:00:00+00:00,14.760000000000002,3.056,60.199999999999996,0.0
2021-05-31 20:30:00+00:00,14.760000000000002,3.056,60.199999999999996,0.0
2021-05-31 21:00:00+00:00,13.0,3.17,4.0,0.0
2021-05-31 21:30:00+00:00,13.0,3.17,4.0,0.0
2021-05-31 22:00:00+00:00,12.34,3.298,0.0,0.0
2021-05-31 22:30:00+00:00,12.34,3.298,0.0,0.0
2021-05-31 23:00:00+00:00,11.540000000000001,3.0919999999999996,0.0,0.0
2021-05-31 23:30:00+00:00,11.540000000000001,3.0919999999999996,0.0,0.0
2021-06-01 00:00:00+00:00,10.540000000000001,2.826,0.0,0.0
2021-06-01 00:30:00+00:00,10.540000000000001,2.826,0.0,0.0
2021-06-01 01:00:00+00:00,10.04,2.402,0.0,0.0
